url,rating
http://www.imdb.com/title/tt0286716/,5.7
http://www.imdb.com/title/tt0800080/,6.8
http://www.imdb.com/title/tt0330793/,6.5
http://www.imdb.com/title/tt0316654/,7.3
http://www.imdb.com/title/tt1872181/,6.7
http://www.imdb.com/title/tt0036697/,6.0
http://www.imdb.com/title/tt1430132/,6.7
http://www.imdb.com/title/tt0120667/,5.7
http://www.imdb.com/title/tt0259324/,5.2
http://www.imdb.com/title/tt0077469/,5.4
http://www.imdb.com/title/tt0145487/,7.3
http://www.imdb.com/title/tt0120903/,7.4
http://www.imdb.com/title/tt0287978/,5.3
http://www.imdb.com/title/tt0903135/,6.0
http://www.imdb.com/title/tt0116401/,4.7
http://www.imdb.com/title/tt1483025/,6.8
http://www.imdb.com/title/tt0120611/,7.1
http://www.imdb.com/title/tt0271124/,5.1
http://www.imdb.com/title/tt0109770/,3.9
http://www.imdb.com/title/tt0290334/,7.5
http://www.imdb.com/title/tt0075671/,5.6
http://www.imdb.com/title/tt0098141/,5.7
http://www.imdb.com/title/tt0357277/,4.8
http://www.imdb.com/title/tt2015381/,8.1
http://www.imdb.com/title/tt0091225/,4.6
http://www.imdb.com/title/tt0800369/,7.0
http://www.imdb.com/title/tt1270798/,7.8
http://www.imdb.com/title/tt0948470/,7.0
http://www.imdb.com/title/tt1325753/,7.1
http://www.imdb.com/title/tt0290747/,4.1
http://www.imdb.com/title/tt1228705/,7.0
http://www.imdb.com/title/tt0136198/,5.6
http://www.imdb.com/title/tt0371746/,7.9
http://www.imdb.com/title/tt0413300/,6.2
http://www.imdb.com/title/tt1300854/,7.2
http://www.imdb.com/title/tt0458525/,6.7
http://www.imdb.com/title/tt3315342/,8.4
http://www.imdb.com/title/tt0076190/,7.1
http://www.imdb.com/title/tt0450314/,6.0
